timestamp,region,source,mw
2025-04-05 16:00:00+00:00,North,Solar,5.230530303686921
2025-04-05 16:00:00+00:00,West,Wind,8.827731686489756
2025-04-05 17:00:00+00:00,West,Solar,6.215474202087337
2025-04-05 17:00:00+00:00,North,Wind,8.84922765911356
2025-04-05 17:00:00+00:00,North,Solar,4.594569007876099
2025-04-05 17:00:00+00:00,West,Wind,12.195626304178719
2025-04-05 18:00:00+00:00,West,Wind,12.73010052098802
2025-04-05 18:00:00+00:00,West,Solar,3.9509516996470717
2025-04-05 18:00:00+00:00,North,Wind,8.740002107752757
2025-04-05 18:00:00+00:00,North,Solar,7.098666474621826
2025-04-05 19:00:00+00:00,West,Wind,10.424306621525979
2025-04-05 19:00:00+00:00,North,Wind,14.907033227149752
2025-04-05 19:00:00+00:00,North,Solar,5.859237401194696
2025-04-05 19:00:00+00:00,West,Solar,5.303468255756476
2025-04-05 20:00:00+00:00,West,Wind,11.765567412222026
2025-04-05 20:00:00+00:00,West,Solar,5.906598947178744
2025-04-05 20:00:00+00:00,North,Solar,6.59508073577367
2025-04-05 20:00:00+00:00,North,Wind,13.873925852175553
2025-04-05 21:00:00+00:00,West,Wind,11.891442840349232
2025-04-05 21:00:00+00:00,West,Solar,6.364304955604489
2025-04-05 21:00:00+00:00,North,Solar,7.337103717616641
2025-04-05 21:00:00+00:00,North,Wind,13.267571275002076
2025-04-05 22:00:00+00:00,West,Solar,5.890789956361858
2025-04-05 22:00:00+00:00,North,Wind,13.359598522721546
2025-04-05 22:00:00+00:00,North,Solar,5.024499957257235
2025-04-05 22:00:00+00:00,West,Wind,13.375987732830888
2025-04-05 23:00:00+00:00,North,Wind,14.372885550610754
2025-04-05 23:00:00+00:00,North,Solar,5.866487390584644
2025-04-05 23:00:00+00:00,West,Wind,13.041680518968805
2025-04-05 23:00:00+00:00,West,Solar,8.173094798554379
2025-04-06 00:00:00+00:00,North,Solar,3.745910330798862
2025-04-06 00:00:00+00:00,West,Solar,9.69566862043937
2025-04-06 00:00:00+00:00,West,Wind,15.04307542542642
2025-04-06 00:00:00+00:00,North,Wind,13.39483651589393
2025-04-06 01:00:00+00:00,North,Solar,7.526275861313369
2025-04-06 01:00:00+00:00,West,Wind,11.08778361045459
2025-04-06 01:00:00+00:00,West,Solar,6.25318300366198
2025-04-06 01:00:00+00:00,North,Wind,11.757294628448701
2025-04-06 02:00:00+00:00,North,Solar,8.934325239244805
2025-04-06 02:00:00+00:00,West,Solar,8.14727718504341
2025-04-06 02:00:00+00:00,West,Wind,13.375334541176198
2025-04-06 02:00:00+00:00,North,Wind,13.39118281314711
2025-04-06 03:00:00+00:00,West,Solar,9.190467846502903
2025-04-06 03:00:00+00:00,West,Wind,12.560162990285598
2025-04-06 03:00:00+00:00,North,Solar,10.577772033820152
2025-04-06 03:00:00+00:00,North,Wind,12.07109173105566
2025-04-06 04:00:00+00:00,North,Wind,9.03126825124411
2025-04-06 04:00:00+00:00,North,Solar,13.856463853075184
2025-04-06 04:00:00+00:00,West,Solar,11.12538790227842
2025-04-06 04:00:00+00:00,West,Wind,11.80141639623748
2025-04-06 05:00:00+00:00,North,Wind,11.148463888197632
2025-04-06 05:00:00+00:00,West,Solar,14.978726340420494
2025-04-06 05:00:00+00:00,North,Solar,11.163538010041295
2025-04-06 05:00:00+00:00,West,Wind,11.29593649320306
2025-04-06 06:00:00+00:00,West,Wind,10.285256164280806
2025-04-06 06:00:00+00:00,West,Solar,12.590204540279034
2025-04-06 06:00:00+00:00,North,Solar,13.742303966504505
2025-04-06 06:00:00+00:00,North,Wind,11.987118842250146
2025-04-06 07:00:00+00:00,North,Solar,10.095944618081365
2025-04-06 07:00:00+00:00,North,Wind,9.982547732189397
2025-04-06 07:00:00+00:00,West,Solar,13.518061547455572
2025-04-06 07:00:00+00:00,West,Wind,9.053799832238381
2025-04-06 08:00:00+00:00,West,Wind,11.14314154646713
2025-04-06 08:00:00+00:00,North,Solar,11.141359897787357
2025-04-06 08:00:00+00:00,North,Wind,10.346507762397023
2025-04-06 08:00:00+00:00,West,Solar,10.075261486926221
2025-04-06 09:00:00+00:00,North,Solar,10.308399144160726
2025-04-06 09:00:00+00:00,West,Solar,10.522684067203098
2025-04-06 09:00:00+00:00,North,Wind,6.334998201084645
2025-04-06 09:00:00+00:00,West,Wind,7.9181635165510915
2025-04-06 10:00:00+00:00,North,Wind,7.642383238242019
2025-04-06 10:00:00+00:00,West,Solar,8.305115181595077
2025-04-06 10:00:00+00:00,North,Solar,8.727871107631218
2025-04-06 10:00:00+00:00,West,Wind,8.294081072761413
2025-04-06 11:00:00+00:00,North,Solar,6.908500233557366
2025-04-06 11:00:00+00:00,North,Wind,4.402442203465648
2025-04-06 11:00:00+00:00,West,Solar,7.073683698864936
2025-04-06 11:00:00+00:00,West,Wind,10.097564678193875
2025-04-06 12:00:00+00:00,West,Solar,6.361537106788744
2025-04-06 12:00:00+00:00,North,Wind,5.4934868099935
2025-04-06 12:00:00+00:00,North,Solar,6.3154019130032895
2025-04-06 12:00:00+00:00,West,Wind,8.06108403987244
2025-04-06 13:00:00+00:00,North,Solar,8.66080483494126
2025-04-06 13:00:00+00:00,West,Wind,5.840682564512064
2025-04-06 13:00:00+00:00,West,Solar,7.766861837620226
2025-04-06 13:00:00+00:00,North,Wind,3.6526959977107443
2025-04-06 14:00:00+00:00,North,Solar,7.60819518035272
2025-04-06 14:00:00+00:00,West,Solar,7.222656101379177
2025-04-06 14:00:00+00:00,North,Wind,10.210639321863832
2025-04-06 14:00:00+00:00,West,Wind,9.769410067500196
2025-04-06 15:00:00+00:00,West,Wind,9.110762747379738
2025-04-06 15:00:00+00:00,North,Solar,5.43982305607894
2025-04-06 15:00:00+00:00,West,Solar,4.618086631249687
2025-04-06 15:00:00+00:00,North,Wind,9.234348153327758
2025-04-06 16:00:00+00:00,North,Solar,4.736664462377952
2025-04-06 16:00:00+00:00,West,Solar,7.925347359810636
2025-04-06 16:00:00+00:00,North,Wind,8.753925576523603
2025-04-06 16:00:00+00:00,West,Wind,10.627132105920099
2025-04-06 17:00:00+00:00,North,Wind,7.855622911254289
2025-04-06 17:00:00+00:00,North,Solar,5.495429692804071
2025-04-06 17:00:00+00:00,West,Wind,9.856460448011067
2025-04-06 17:00:00+00:00,West,Solar,6.953264782162983
2025-04-06 18:00:00+00:00,West,Solar,7.66609599686411
2025-04-06 18:00:00+00:00,North,Wind,13.821262225515262
2025-04-06 18:00:00+00:00,North,Solar,8.299573893653845
2025-04-06 18:00:00+00:00,West,Wind,10.817027922116553
2025-04-06 19:00:00+00:00,North,Wind,9.806372295269673
2025-04-06 19:00:00+00:00,North,Solar,4.592234475919026
2025-04-06 19:00:00+00:00,West,Solar,6.306089287262234
2025-04-06 19:00:00+00:00,West,Wind,13.179371874954366
2025-04-06 20:00:00+00:00,North,Solar,4.8852437648164795
2025-04-06 20:00:00+00:00,West,Wind,13.847214698404802
2025-04-06 20:00:00+00:00,West,Solar,7.258615786471449
2025-04-06 20:00:00+00:00,North,Wind,10.227855880159513
2025-04-06 21:00:00+00:00,West,Solar,5.3082178286376305
2025-04-06 21:00:00+00:00,North,Wind,15.24468673001871
2025-04-06 21:00:00+00:00,North,Solar,4.99803759025886
2025-04-06 21:00:00+00:00,West,Wind,15.520844366833161
2025-04-06 22:00:00+00:00,West,Wind,14.173284171385744
2025-04-06 22:00:00+00:00,North,Solar,6.530542537585951
2025-04-06 22:00:00+00:00,North,Wind,11.43475439963675
2025-04-06 22:00:00+00:00,West,Solar,6.029130821992277
2025-04-06 23:00:00+00:00,West,Wind,13.512927044621982
2025-04-06 23:00:00+00:00,West,Solar,6.314566909349447
2025-04-06 23:00:00+00:00,North,Solar,7.921341162853951
2025-04-06 23:00:00+00:00,North,Wind,12.071020949167663
2025-04-07 00:00:00+00:00,West,Wind,14.235282669088672
2025-04-07 00:00:00+00:00,West,Solar,4.591210923170075
2025-04-07 00:00:00+00:00,North,Solar,7.052853611649145
2025-04-07 00:00:00+00:00,North,Wind,13.377961220099985
2025-04-07 01:00:00+00:00,West,Solar,8.107276695190608
2025-04-07 01:00:00+00:00,West,Wind,15.869037804483838
2025-04-07 01:00:00+00:00,North,Wind,17.41677769508892
2025-04-07 01:00:00+00:00,North,Solar,8.110214873812122
2025-04-07 02:00:00+00:00,North,Solar,10.148656735331349
2025-04-07 02:00:00+00:00,West,Wind,12.091233274275378
2025-04-07 02:00:00+00:00,North,Wind,15.192588761108043
2025-04-07 02:00:00+00:00,West,Solar,10.07290326349234
2025-04-07 03:00:00+00:00,North,Wind,10.413756416841274
2025-04-07 03:00:00+00:00,North,Solar,9.343009672386982
2025-04-07 03:00:00+00:00,West,Wind,11.636122662291346
2025-04-07 03:00:00+00:00,West,Solar,13.297003764906634
2025-04-07 04:00:00+00:00,North,Solar,14.770516852180608
2025-04-07 04:00:00+00:00,West,Solar,12.149697788274846
2025-04-07 04:00:00+00:00,North,Wind,11.767882510862538
2025-04-07 04:00:00+00:00,West,Wind,15.122349733998382
2025-04-07 05:00:00+00:00,West,Solar,13.499790220342785
2025-04-07 05:00:00+00:00,North,Solar,17.057691137866712
2025-04-07 05:00:00+00:00,North,Wind,13.79902287135979
2025-04-07 05:00:00+00:00,West,Wind,11.64130609264434
2025-04-07 06:00:00+00:00,West,Wind,11.609134804991543
2025-04-07 06:00:00+00:00,West,Solar,17.115669452159953
2025-04-07 06:00:00+00:00,North,Solar,15.9528477075122
2025-04-07 06:00:00+00:00,North,Wind,11.351235341574831
2025-04-07 07:00:00+00:00,West,Solar,15.153867888097318
2025-04-07 07:00:00+00:00,West,Wind,9.577760871046367
2025-04-07 07:00:00+00:00,North,Wind,9.966792039995655
2025-04-07 07:00:00+00:00,North,Solar,15.085955837894403
2025-04-07 08:00:00+00:00,North,Solar,14.427521853447063
2025-04-07 08:00:00+00:00,West,Wind,6.496704574505395
2025-04-07 08:00:00+00:00,North,Wind,10.487727737111044
2025-04-07 08:00:00+00:00,West,Solar,12.373257409406852
2025-04-07 09:00:00+00:00,North,Wind,7.182840698263338
2025-04-07 09:00:00+00:00,West,Solar,10.838486456946931
2025-04-07 09:00:00+00:00,West,Wind,5.8900307724097605
2025-04-07 09:00:00+00:00,North,Solar,13.321870912686055
2025-04-07 10:00:00+00:00,North,Wind,9.651679424965959
2025-04-07 10:00:00+00:00,North,Solar,8.805904879057243
2025-04-07 10:00:00+00:00,West,Wind,6.539071638942715
2025-04-07 10:00:00+00:00,West,Solar,10.21118017893327
2025-04-07 11:00:00+00:00,North,Solar,9.656987766155165
2025-04-07 11:00:00+00:00,West,Solar,8.41619436195386
2025-04-07 11:00:00+00:00,West,Wind,8.462821962590226
2025-04-07 11:00:00+00:00,North,Wind,9.388434704180066
2025-04-07 12:00:00+00:00,West,Wind,6.962090283479825
2025-04-07 12:00:00+00:00,North,Solar,6.273589477807373
2025-04-07 12:00:00+00:00,North,Wind,7.5053278920397855
2025-04-07 12:00:00+00:00,West,Solar,5.962934010060586
2025-04-07 13:00:00+00:00,North,Solar,7.0004920875578565
2025-04-07 13:00:00+00:00,West,Wind,7.306124451339048
2025-04-07 13:00:00+00:00,North,Wind,9.274791361080165
2025-04-07 13:00:00+00:00,West,Solar,4.853021378715459
2025-04-07 14:00:00+00:00,North,Solar,6.604035846000965
2025-04-07 14:00:00+00:00,West,Wind,9.792491845259478
2025-04-07 14:00:00+00:00,West,Solar,7.953693860962208
2025-04-07 14:00:00+00:00,North,Wind,8.721126839629784
2025-04-07 15:00:00+00:00,North,Wind,10.018995923790763
2025-04-07 15:00:00+00:00,North,Solar,5.8727561885684425
2025-04-07 15:00:00+00:00,West,Wind,10.972530682009854
2025-04-07 15:00:00+00:00,West,Solar,5.397876290223502
2025-04-07 16:00:00+00:00,West,Wind,9.541679088851856
2025-04-07 16:00:00+00:00,West,Solar,7.905201588681875
2025-04-07 16:00:00+00:00,North,Solar,6.580941867028921
2025-04-07 16:00:00+00:00,North,Wind,7.526704974945064
2025-04-07 17:00:00+00:00,North,Wind,12.749573894899239
2025-04-07 17:00:00+00:00,West,Solar,4.642936133353874
2025-04-07 17:00:00+00:00,North,Solar,4.086266990484695
2025-04-07 17:00:00+00:00,West,Wind,9.549007980969686
2025-04-07 18:00:00+00:00,North,Solar,4.9380684073391174
2025-04-07 18:00:00+00:00,North,Wind,9.295763387888622
2025-04-07 18:00:00+00:00,West,Solar,7.147856639179675
2025-04-07 18:00:00+00:00,West,Wind,12.205267718916021
2025-04-07 19:00:00+00:00,North,Wind,12.411647993724637
2025-04-07 19:00:00+00:00,North,Solar,6.462649313307269
2025-04-07 19:00:00+00:00,West,Wind,9.246102186597271
2025-04-07 19:00:00+00:00,West,Solar,6.53479924469464
2025-04-07 20:00:00+00:00,North,Solar,3.8651552239487095
2025-04-07 20:00:00+00:00,North,Wind,12.40585112073843
2025-04-07 20:00:00+00:00,West,Wind,11.923383801138291
2025-04-07 20:00:00+00:00,West,Solar,5.796517582649795
2025-04-07 21:00:00+00:00,North,Wind,14.353455929561907
2025-04-07 21:00:00+00:00,North,Solar,8.80322735629857
2025-04-07 21:00:00+00:00,West,Solar,6.177601936357286
2025-04-07 21:00:00+00:00,West,Wind,13.174207468565536
2025-04-07 22:00:00+00:00,North,Wind,16.406837492485508
2025-04-07 22:00:00+00:00,West,Solar,7.034103559168865
2025-04-07 22:00:00+00:00,West,Wind,16.389134646934515
2025-04-07 22:00:00+00:00,North,Solar,4.769857575453479
2025-04-07 23:00:00+00:00,West,Solar,6.608912860626416
2025-04-07 23:00:00+00:00,North,Wind,15.482585117796791
2025-04-07 23:00:00+00:00,West,Wind,14.47087478041229
2025-04-07 23:00:00+00:00,North,Solar,8.91343515747878
2025-04-08 00:00:00+00:00,North,Solar,4.3345150153936265
2025-04-08 00:00:00+00:00,West,Solar,6.785432124224041
2025-04-08 00:00:00+00:00,North,Wind,14.32391554993669
2025-04-08 00:00:00+00:00,West,Wind,13.13185776542275
2025-04-08 01:00:00+00:00,West,Wind,10.995883794662515
2025-04-08 01:00:00+00:00,North,Solar,11.566759065166794
2025-04-08 01:00:00+00:00,North,Wind,14.88994537254918
2025-04-08 01:00:00+00:00,West,Solar,8.520887767005954
2025-04-08 02:00:00+00:00,West,Wind,15.489528302932012
2025-04-08 02:00:00+00:00,North,Wind,14.300424763561647
2025-04-08 02:00:00+00:00,West,Solar,11.378494057454127
2025-04-08 02:00:00+00:00,North,Solar,12.158593237301075
2025-04-08 03:00:00+00:00,North,Solar,15.40105052227494
2025-04-08 03:00:00+00:00,West,Solar,12.975842251135536
2025-04-08 03:00:00+00:00,West,Wind,13.089929802553582
2025-04-08 03:00:00+00:00,North,Wind,13.298873005753899
2025-04-08 04:00:00+00:00,West,Wind,13.559894977163735
2025-04-08 04:00:00+00:00,West,Solar,17.383916989474155
2025-04-08 04:00:00+00:00,North,Solar,17.631626917098792
2025-04-08 04:00:00+00:00,North,Wind,12.87042456617434
2025-04-08 05:00:00+00:00,West,Wind,13.026162475259241
2025-04-08 05:00:00+00:00,West,Solar,18.732843788853803
2025-04-08 05:00:00+00:00,North,Solar,20.679460608704275
2025-04-08 05:00:00+00:00,North,Wind,12.469071595841132
2025-04-08 06:00:00+00:00,West,Wind,11.404228804730632
2025-04-08 06:00:00+00:00,North,Wind,11.702325381841419
2025-04-08 06:00:00+00:00,North,Solar,22.005154084119262
2025-04-08 06:00:00+00:00,West,Solar,21.20167850943557
2025-04-08 07:00:00+00:00,North,Wind,12.936940966333625
2025-04-08 07:00:00+00:00,West,Wind,12.73686879591293
2025-04-08 07:00:00+00:00,West,Solar,21.6513513850176
2025-04-08 07:00:00+00:00,North,Solar,20.77698371813124
2025-04-08 08:00:00+00:00,North,Wind,11.515716417387381
2025-04-08 08:00:00+00:00,West,Wind,8.514088873653737
2025-04-08 08:00:00+00:00,West,Solar,22.076308395621226
2025-04-08 08:00:00+00:00,North,Solar,20.23923024403995
2025-04-08 09:00:00+00:00,West,Solar,17.647111967343992
2025-04-08 09:00:00+00:00,North,Wind,10.358143295124455
2025-04-08 09:00:00+00:00,North,Solar,15.472755740329069
2025-04-08 09:00:00+00:00,West,Wind,10.303795818701795
2025-04-08 10:00:00+00:00,West,Solar,15.228897117917795
2025-04-08 10:00:00+00:00,North,Wind,9.37736019957997
2025-04-08 10:00:00+00:00,North,Solar,13.917778722401797
2025-04-08 10:00:00+00:00,West,Wind,9.50562022751877
2025-04-08 11:00:00+00:00,West,Wind,11.721293437228345
2025-04-08 11:00:00+00:00,North,Solar,9.650568037388254
2025-04-08 11:00:00+00:00,West,Solar,5.667388657640143
2025-04-08 11:00:00+00:00,North,Wind,8.35435855195836
2025-04-08 12:00:00+00:00,North,Wind,4.8008031089486405
2025-04-08 12:00:00+00:00,West,Wind,12.42424167567847
2025-04-08 12:00:00+00:00,West,Solar,7.164977779383493
2025-04-08 12:00:00+00:00,North,Solar,5.541860188252356
2025-04-08 13:00:00+00:00,West,Solar,7.116364691347674
2025-04-08 13:00:00+00:00,West,Wind,12.726469908575796
2025-04-08 13:00:00+00:00,North,Solar,7.490080726218062
2025-04-08 13:00:00+00:00,North,Wind,8.127672135002872
2025-04-08 14:00:00+00:00,North,Solar,11.118725836336901
2025-04-08 14:00:00+00:00,North,Wind,8.418244927663306
2025-04-08 14:00:00+00:00,West,Solar,5.771996284182025
2025-04-08 14:00:00+00:00,West,Wind,9.708715509909753
2025-04-08 15:00:00+00:00,West,Wind,7.313710145218614
2025-04-08 15:00:00+00:00,West,Solar,8.503528164379514
2025-04-08 15:00:00+00:00,North,Wind,13.132228651001414
2025-04-08 15:00:00+00:00,North,Solar,7.467218050815973
2025-04-08 16:00:00+00:00,North,Wind,9.270199868791588
2025-04-08 16:00:00+00:00,West,Solar,6.209180830294663
2025-04-08 16:00:00+00:00,West,Wind,10.390741135386307
2025-04-08 16:00:00+00:00,North,Solar,5.10678257272589
2025-04-08 17:00:00+00:00,North,Wind,13.118906779455846
2025-04-08 17:00:00+00:00,North,Solar,4.320417441657552
2025-04-08 17:00:00+00:00,West,Solar,8.55812819889597
2025-04-08 17:00:00+00:00,West,Wind,10.730524092084762
2025-04-08 18:00:00+00:00,North,Solar,5.792914253784925
2025-04-08 18:00:00+00:00,West,Solar,6.916726259622709
2025-04-08 18:00:00+00:00,West,Wind,12.783272691908342
2025-04-08 18:00:00+00:00,North,Wind,12.668283964893366
2025-04-08 19:00:00+00:00,West,Wind,14.240670135930811
2025-04-08 19:00:00+00:00,North,Solar,6.0933262007429025
2025-04-08 19:00:00+00:00,West,Solar,4.900376774745413
2025-04-08 19:00:00+00:00,North,Wind,9.716766280286059
2025-04-08 20:00:00+00:00,West,Wind,11.6775492040041
2025-04-08 20:00:00+00:00,West,Solar,4.077965295042919
2025-04-08 20:00:00+00:00,North,Wind,11.286420151070592
2025-04-08 20:00:00+00:00,North,Solar,7.731767811376139
2025-04-08 21:00:00+00:00,West,Solar,7.814616676886299
2025-04-08 21:00:00+00:00,North,Wind,18.307173754914313
2025-04-08 21:00:00+00:00,North,Solar,7.856645270668033
2025-04-08 21:00:00+00:00,West,Wind,15.719463026865167
2025-04-08 22:00:00+00:00,West,Wind,16.379381373065193
2025-04-08 22:00:00+00:00,North,Wind,15.474441369292464
2025-04-08 22:00:00+00:00,North,Solar,7.776370373730997
2025-04-08 22:00:00+00:00,West,Solar,6.964637827971338
2025-04-08 23:00:00+00:00,North,Solar,5.472180820869638
2025-04-08 23:00:00+00:00,West,Wind,15.526051850971553
2025-04-08 23:00:00+00:00,West,Solar,9.077637023022527
2025-04-08 23:00:00+00:00,North,Wind,17.469644713494183
2025-04-09 00:00:00+00:00,West,Wind,12.599045174551591
2025-04-09 00:00:00+00:00,North,Wind,16.012520695067224
2025-04-09 00:00:00+00:00,West,Solar,5.556769675496286
2025-04-09 00:00:00+00:00,North,Solar,1.6905670889920907
2025-04-09 01:00:00+00:00,West,Solar,8.89001096182241
2025-04-09 01:00:00+00:00,North,Wind,16.964131753800377
2025-04-09 01:00:00+00:00,West,Wind,14.664746730901507
2025-04-09 01:00:00+00:00,North,Solar,10.5085658541096
2025-04-09 02:00:00+00:00,West,Wind,14.350073361392587
2025-04-09 02:00:00+00:00,North,Solar,15.006776461465941
2025-04-09 02:00:00+00:00,West,Solar,14.396321275751356
2025-04-09 02:00:00+00:00,North,Wind,20.381314953125205
2025-04-09 03:00:00+00:00,North,Solar,16.581068705586343
2025-04-09 03:00:00+00:00,North,Wind,14.162748745458384
2025-04-09 03:00:00+00:00,West,Wind,14.771224742595857
2025-04-09 03:00:00+00:00,West,Solar,19.00697118358879
2025-04-09 04:00:00+00:00,West,Wind,13.831298158098988
2025-04-09 04:00:00+00:00,West,Solar,23.033915825472643
2025-04-09 04:00:00+00:00,North,Wind,14.521900095161273
2025-04-09 04:00:00+00:00,North,Solar,23.021198326774968
2025-04-09 05:00:00+00:00,West,Solar,27.335378277536744
2025-04-09 05:00:00+00:00,North,Wind,10.174897822809394
2025-04-09 05:00:00+00:00,West,Wind,14.909581860089578
2025-04-09 05:00:00+00:00,North,Solar,25.131064797295046
2025-04-09 06:00:00+00:00,West,Solar,27.74076586557513
2025-04-09 06:00:00+00:00,North,Wind,10.554124314152284
2025-04-09 06:00:00+00:00,West,Wind,12.919035944485646
2025-04-09 06:00:00+00:00,North,Solar,25.04587274408472
2025-04-09 07:00:00+00:00,North,Solar,28.533944413805212
2025-04-09 07:00:00+00:00,West,Wind,11.540442096573639
2025-04-09 07:00:00+00:00,West,Solar,25.977849621826664
2025-04-09 07:00:00+00:00,North,Wind,9.963545462001353
2025-04-09 08:00:00+00:00,North,Solar,22.79936732054489
2025-04-09 08:00:00+00:00,North,Wind,9.560090489447878
2025-04-09 08:00:00+00:00,West,Solar,21.19824285218551
2025-04-09 08:00:00+00:00,West,Wind,14.047894403122381
2025-04-09 09:00:00+00:00,West,Solar,19.990352197166203
2025-04-09 09:00:00+00:00,West,Wind,12.094965506343874
2025-04-09 09:00:00+00:00,North,Solar,19.011038023513375
2025-04-09 09:00:00+00:00,North,Wind,6.77012646567601
2025-04-09 10:00:00+00:00,West,Wind,11.579226473809603
2025-04-09 10:00:00+00:00,North,Wind,9.542771276840137
2025-04-09 10:00:00+00:00,West,Solar,12.410567471280013
2025-04-09 10:00:00+00:00,North,Solar,14.999853733288441
2025-04-09 11:00:00+00:00,North,Wind,8.129095020234383
